ak007,Vertical,,Head and body of female mannequin front,"Black Hair,Breast,Breasts,Clothing,Color,Color Image,Colour,Colour Image,Fashion,Female,Figure,Figurine,Front View,Human Likeness,Jewelry,Long Hair,Mannequin,Model,Necklace,No People,Nobody,One,One Object,People,Photo,Photograph,Plastic,Portrait,RF,Royalty Free,Shoulders,Stock Photo,Stock Photograph,Stock Photography,Studio Shot,Stomach,Torso,Woman,vertical,Vest,Vest Top",Antonis Karydis
ak008,Horizontal,,Painted eye of female doll,"Close,Close up,Color,Color Image,Colour,Colour Image,Crop,Cropped,Detail View,Detailed View,Doll,Eye,Eyebrow,Eyelash,Eyelashes,Female,Figure,Figurine,Horizontal,Human Likeness,No People,Nobody,One,One object,One Object Only,Paint,Painted,Painted Eye,Photo,Photograph,Plastic,RF,Royalty Free,Selective Focus,Skin,Skin Colour,Stock Photo,Stock Photograph,Stock Photography,Toy,Toy Doll",Antonis Karydis
ak009,Vertical,,Slats of wooden bench,"Bench,Black,Color,Color Image,Colour,Colour Image,Copy Space,Gloss,Glossy,Low Contrast,One,One Object,One Object Only,Outdoors,Polish,Polished,Photo,Photograph,RF,Royalty Free,Seat,Shine,Shiny,Slat,Slats,Stock Photo,Stock Photograph,Stock Photography,Vertical,Wood Bench,Wooden Bench",Antonis Karydis
ak010,Panoramic,,Aerial view of clouds,"Above Clouds,Aerial,Aerial View,Aircraft,Astronomy,Astrophysics,Atmosphere,Blue,Blue Sky,Clear Sky,Cloud,Clouds,Color,Color Image,Colour,Colour Image,Copy Space,Discovery,Exploration,Nature,No People,Nobody,Outdoor,Outdoors,Panoramic,Photo,Photograph,RF,Royalty Free,Science,Sky,Space,Stock Photo,Stock Photograph,Stock Photography,View,Vista,White",Antonis Karydis
ak011,Horizontal,,"Nose and mouth of doll, close up angle","Black,Close,Close up,Color,Color Image,Colour,Colour Image,Crop,Cropped,Detail View,Detailed View,Doll,Female,Figure,Figurine,Horizontal,Human Likeness,Lip,Lips,Lipstick,No People,Nobody,Nose,Nostril,Nostrils,One,One object,One Object Only,Paint,Painted,Painted Lip,Painted Lips,Photo,Photograph,Plastic,RF,Royalty Free,Selective Focus,Skin,Skin Colour,Stock Photo,Stock Photograph,Stock Photography,Toy,Toy Doll",Antonis Karydis
ak012,Horizontal,,"Nose and mouth of doll, close up angle","Black,Cheek,Cheeks,Close,Close up,Color,Color Image,Colour,Colour Image,Crop,Cropped,Detail View,Detailed View,Doll,Eye,Female,Figure,Figurine,Horizontal,Human Likeness,Lip,Lips,Lipstick,No People,Nobody,Nose,Nostril,Nostrils,One,One object,One Object Only,Paint,Painted,Painted Lip,Painted Lips,Photo,Photograph,Plastic,RF,Royalty Free,Selective Focus,Skin,Skin Colour,Stock Photo,Stock Photograph,Stock Photography,Toy,Toy Doll",Antonis Karydis
ak013,Horizontal,,"Nose and mouth of doll, close up profile","Black,Cheek,Cheeks,Close,Close up,Color,Color Image,Colour,Colour Image,Crop,Cropped,Detail View,Detailed View,Doll,Female,Figure,Figurine,Horizontal,Human Likeness,Lip,Lips,Lipstick,No People,Nobody,Nose,Nostril,Nostrils,One,One object,One Object Only,Paint,Painted,Painted Lip,Painted Lips,Photo,Photograph,Plastic,Profile,Profile View,RF,Royalty Free,Selective Focus,Side View,Skin,Skin Colour,Stock Photo,Stock Photograph,Stock Photography,Toy,Toy Doll",Antonis Karydis
ak014,Horizontal,,"Man on bike, cycling along promenade","Beach,Bike,Bike Ride,Bicycle,Concrete,Concrete Paving,Cyclist,Esplanade,Horizon,Horizontal,Lamp,Lamp Post,Lamppost,Landscape,Light,Male,Man,Nature,One,One Man,One Man Only,Outdoor,Outdoors,Paving,Paving Slabs,Man Cycling,Man On Bike,Man On Bicycle,Photo,Photograph,Promenade,RF,Ride,Riding,Royalty Free,Sea,Seafront,Seaside,Seascape,Seashore,Sepia,Sepia Toned,Sky,Stock Photo,Stock Photograph,Stock Photography,Toned,Vignette,Walkway",Antonis Karydis
ak015,Horizontal,,Female wearing a bikini in swimming pool,"Alone,Background,Bathing Suit,Bikini,Bikini Bottoms,Blue,Color,Color Image,Colour,Colour Image,Copy Space,Female,Horizontal,One,One Only,One Person,One Person Only,One Woman,One Woman Alone,One Woman Only,Photo,Photograph,Pool,RF,Ripple,Ripples,Rippling,Royalty Free,Stock Photo,Stock Photograph,Stock Photography,Swim,Swimming,Swimming Baths,Swimming Costume,Swimming Pool,Swimming Suit,Swimsuit,Two Piece Bathing Suit,Two Piece Swimsuit,Water,Waves,Woman,Woman Swimming",Antonis Karydis
ak016,Horizontal,,Dog lying down and person walking on promenade,"Animal,Beach,Canine,Clouds,Concrete,Concrete Paving,Dog,Dog Laying Down,Domestic,Domestic Animal,Domesticated,Domesticated Animal,Esplanade,Horizon,Horizontal,Lamp,Lamp Post,Lamppost,Landscape,Lay,Laying,Laying Dog,Light,Male,Man,Man Walking,Nature,One,One Man,One Man Only,One Man Walking,Outdoor,Outdoors,Paving,Paving Slabs,Pet,Photo,Photograph,Promenade,RF,Ride,Riding,Royalty Free,Sea,Seafront,Seaside,Seascape,Seashore,Sepia,Sepia Toned,Sky,Stock Photo,Stock Photograph,Stock Photography,Stray,Stray Dog,Stroll,Toned,Walking,Walkway",Antonis Karydis
ak017,Vertical,,Two female mannequins head and shoulders profile view,"Blindfold,Blindfolded,Cloth,Clothing,Color,Color Image,Colour,Colour Image,Fashion,Female,Figure,Figurine,Head,Head And Shoulders,Head Scarf,Human Likeness,Mannequin,Model,No People,Nobody,People,Photo,Photograph,Plastic,Portrait,Red,RF,Royalty Free,Shadows,Shoulders,Side View,Stock Photo,Stock Photograph,Stock Photography,Tied,Two,Two Mannequins,Two Objects,Two Objects Only,Woman,Window,Window Reflection,vertical",Antonis Karydis
ak018,Vertical,,Head of female mannequin with spiky hair,"Black,Blue,Clothing,Color,Color Image,Colour,Colour Image,Denim,Denim Jacket,Fashion,Female,Figure,Figurine,Hair,Head,Head And Shoulders,Human Likeness,Jacket,Low Angle View,Mannequin,Model,No People,Nobody,One,One Mannequin,One Object,One Object Only,People,Photo,Photograph,Plastic,Portrait,RF,Royalty Free,Shop,Shop Mannequin,Shoulders,Spiky,Spiky Hair,Stock Photo,Stock Photograph,Stock Photography,Woman,vertical",Antonis Karydis
